"22acb0d6-42ce-44bc-97d0-a6b37e50e14a","All smiles for our  Goleman Gators as they get the WIN today    Congratulations  ladies!  GatorNation  soccer
"
"aab2e996-0944-46e7-b269-d0a446020a8d","US Supreme Court backs Donald Trump's 'Muslim travel ban'
"
"537cdae7-5096-4a6c-8d1b-0f3c3c29d521","I was soooo confused but that makes a lot of sense now
"
"9918107d-cc4d-4055-900b-42be1622e419","Americans Protest As DHS John Kelly Flip-Flops  Backs H-2B Visa Expansion - Breitbart  via
"
"e83fb185-6505-4eba-85e5-c6df156d732f","I live on two deer and wild hog leases and across the road from a cattle ranch in central Tex
"
"d9b6f8f6-d2c0-40b5-89e2-a12cb4f9a71a","Fitting that America's first conservation success story is now our national mammal. Kudos to .
"
"24e33f39-ff1a-42fb-b760-a3b9683d7763","More on the Trump takeover of state parties  in addition to  the NCGOP will have  speak   its convention in June
"
"e3502ff8-870d-406c-9d4a-fff392033f75","'Respect the Institution'  NHL's Penguins Buck Anti-Trump Sports Trend
"
"c0f73c5c-0167-43fb-be14-845f3d6a5eec","I'd rather have an okay ironing board and fifty donuts.
"
"ff3e19e3-1637-4dd6-9d27-518594d88b2f","How Machine Learning and Predictive Analytics Create New Immersive Experiences for Tour ...
"
